config,el,Unnamed: 0,electrode,stim_unit,pad_id,stim_unit_offset,imp_voltage_uV,imp_kOhm,imp_stim_ratio
el_config_pad0064,0,0,9411,,203.0,767,13.207687488653498,0.0,0.0005864527782801233
el_config_pad0064,1,1,9190,,203.0,767,17.0367151891925,0.0,0.0007564707269196377
el_config_pad0064,2,2,5441,,180.0,767,15.753903344716683,0.0,0.0006995108260399579
el_config_pad0064,3,3,5661,,180.0,767,13.743526592996103,0.0,0.0006102453106006234
el_config_pad0064,4,4,1706,,200.0,767,17.025262368880327,0.0,0.0007559621944231666
el_config_pad0064,5,5,1926,,200.0,767,14.922757583493148,0.0,0.0006626059748883819
el_config_pad0064,6,6,1927,,200.0,767,23.410688263301402,0.0,0.0010394903108706622
el_config_pad0064,7,7,8489,,57.0,767,34.74148681310712,0.0,0.0015426047505009567
el_config_pad0064,8,8,3209,18.0,64.0,767,22521.314550486713,112.60657275243356,1.0
el_config_pad0064,9,9,3429,,64.0,767,17.710933781806546,0.0,0.0007864076380667482
el_config_pad0064,10,10,8709,,57.0,767,22.9333556049511,0.0,0.0010182956040838869
el_config_pad0065,0,0,13142,,170.0,767,22.540038681712602,0.0,0.00020556439910330684
el_config_pad0065,1,1,7867,,192.0,767,26.749669658189447,0.0,0.00024395609285085188
el_config_pad0065,2,2,12922,,170.0,767,23.818644743793104,0.0,0.00021722524363658043
el_config_pad0065,3,3,7866,,192.0,767,21.84945599662006,0.0,0.00019926630810635691
el_config_pad0065,4,4,11602,,172.0,767,33.531776740628175,0.0,0.0003058086826685846
el_config_pad0065,5,5,7646,,192.0,767,27.185121346703163,0.0,0.0002479273976898479
el_config_pad0065,6,6,13141,,170.0,767,40.68845054550654,0.0,0.0003710773084705355
el_config_pad0065,7,7,9373,,73.0,767,23.258905166307226,0.0,0.000212120437405987
el_config_pad0065,8,8,9153,,73.0,767,22.252081203296648,0.0,0.00020293823652862123
el_config_pad0065,9,9,9372,,73.0,767,46.19191826706649,0.0,0.00042126875007106774
el_config_pad0065,10,10,2548,17.0,65.0,767,109649.52482061379,548.2476241030689,1.0
el_config_pad0065,11,11,2549,,65.0,767,78.29478224771393,0.0,0.0007140457961473512
el_config_pad0065,12,12,9374,,73.0,767,53.09352245090235,0.0,0.0004842111494579037
el_config_pad0066,0,0,1706,,200.0,767,35.41455832262986,0.0,0.00031396370078114086
el_config_pad0066,1,1,3466,,198.0,767,17.926887825768038,0.0,0.0001589287657914959
el_config_pad0066,2,2,7201,,178.0,767,18.343973915486707,0.0,0.0001626263946332689
el_config_pad0066,3,3,3467,,198.0,767,20.40167459177293,0.0,0.00018086870372946505
el_config_pad0066,4,4,1926,,200.0,767,21.849239565303915,0.0,0.0001937019248039893
el_config_pad0066,5,5,3247,,198.0,767,23.58606453029366,0.0,0.00020909954712217615
el_config_pad0066,6,6,6982,,178.0,767,16.181117438768755,0.0,0.0001434518388615283
el_config_pad0066,7,7,1927,,200.0,767,33.510146544540646,0.0,0.000297080356812454
el_config_pad0066,8,8,7202,,178.0,767,19.613780876527912,0.0,0.0001738837224568775
el_config_pad0066,9,9,3246,,198.0,767,34.99380550838982,0.0,0.00031023356501410883
el_config_pad0066,10,10,6981,,178.0,767,52.60462931574963,0.0,0.00046636030153845455
el_config_pad0066,11,11,7169,,59.0,767,63.16786845399819,0.0,0.0005600074853284465
el_config_pad0066,12,12,6949,,59.0,767,26.10837904602541,0.0,0.0002314608368685768
el_config_pad0066,13,13,6948,,59.0,767,36.015004199076344,0.0,0.00031928688476018407
el_config_pad0066,14,14,1669,,66.0,767,72.39512693974599,0.0,0.0006418106860307512
el_config_pad0066,15,15,1889,17.0,66.0,767,112798.25736070295,563.9912868035146,1.0
el_config_pad0066,16,16,7168,,59.0,767,30.5811929540659,0.0,0.000271114055036101
el_config_pad0067,0,0,13142,,170.0,767,22.12918618644326,0.0,0.0018262365703291836
el_config_pad0067,1,1,9407,,190.0,767,14.28707262896703,0.0,0.00117905711932384
el_config_pad0067,2,2,1037,,169.0,767,14.41207303218878,0.0,0.0011893729215294044
el_config_pad0067,3,3,7834,,75.0,767,12.686694154741295,0.0,0.0010469840430084923
el_config_pad0067,4,4,9406,,190.0,767,14.55974855696253,0.0,0.0012015600142499488
el_config_pad0067,5,5,13141,,170.0,767,12.469520250524777,0.0,0.0010290615165016502
el_config_pad0067,6,6,9186,,190.0,767,16.72997999249412,0.0,0.001380660862345023
el_config_pad0067,7,7,12922,,170.0,767,37.64986544436205,0.0,0.003107098497123637
el_config_pad0067,8,8,7832,,75.0,767,39.67021510331039,0.0,0.003273830179027235
el_config_pad0067,9,9,7833,,75.0,767,17.793182203704557,0.0,0.001468402849032127
el_config_pad0067,10,10,1036,,169.0,767,13.682064637330157,0.0,0.001129128138187356
el_config_pad0067,11,11,1008,16.0,67.0,767,12117.371071182974,60.586855355914864,1.0
el_config_pad0068,0,0,1037,,169.0,767,27.57596232188132,0.0,0.0002456664467862992
el_config_pad0068,1,1,10726,,188.0,767,20.424701862367765,0.0,0.00018195789052177224
el_config_pad0068,2,2,2576,,167.0,767,46.57389277835251,0.0,0.00041491363450207083
el_config_pad0068,3,3,13114,,68.0,767,61.80900794427663,0.0,0.0005506389653356856
el_config_pad0068,4,4,1036,,169.0,767,25.20614355058849,0.0,0.0002245544018003288
el_config_pad0068,5,5,13113,17.0,68.0,767,112249.6078834451,561.2480394172255,1.0
el_config_pad0068,6,6,6293,,77.0,767,47.460348848388875,0.0,0.0004228108208419716
el_config_pad0068,7,7,6294,,77.0,767,45.83547926458455,0.0,0.00040833531741311767
el_config_pad0069,0,0,8742,,176.0,767,13.871685416769667,0.0,0.0006145647954631634
el_config_pad0069,1,1,3466,,198.0,767,14.231882253365539,0.0,0.000630522791089377
el_config_pad0069,2,2,8522,,176.0,767,34.31815094718857,0.0,0.0015204156368797152
el_config_pad0069,3,3,5006,,196.0,767,30.95198455388045,0.0,0.0013712825431824297
el_config_pad0069,4,4,8741,,176.0,767,11.924697207287547,0.0,0.000528306321832912
el_config_pad0069,5,5,3467,,198.0,767,13.027957657054582,0.0,0.0005771846673462843
el_config_pad0069,6,6,3247,,198.0,767,16.72912691365331,0.0,0.0007411595744189563
el_config_pad0069,7,7,4786,,196.0,767,16.50728567546802,0.0,0.0007313312218378186
el_config_pad0069,8,8,8521,,176.0,767,14.672508768978773,0.0,0.0006500441063663314
el_config_pad0069,9,9,12452,18.0,69.0,767,22571.558799288767,112.85779399644383,1.0
el_config_pad0069,10,10,3246,,198.0,767,45.12521813159088,0.0,0.001999206990215172
el_config_pad0069,11,11,12453,,69.0,767,17.280969789616837,0.0,0.0007656081683716661
el_config_pad0069,12,12,5628,,61.0,767,13.863302112530697,0.0,0.0006141933853929278
el_config_pad0069,13,13,5408,,61.0,767,16.095001532415527,0.0,0.0007130655740498827
el_config_pad0069,14,14,5629,,61.0,767,23.79939088968943,0.0,0.0010543973104081474
el_config_pad0069,15,15,12233,,69.0,767,22.83616286937929,0.0,0.0010117228974942953
el_config_pad0069,16,16,4787,,196.0,767,20.431692557506658,0.0,0.0009051963463928093
el_config_pad0070,0,0,3897,,165.0,156,27.516898483249044,0.0,0.0005452073809840768
el_config_pad0070,1,1,4116,,165.0,156,32.8755859127529,0.0,0.0006513819900422387
el_config_pad0070,2,2,1921,,185.0,156,26.71297734321902,0.0,0.0005292788511194076
el_config_pad0070,3,3,1922,,185.0,156,14.145545707636028,0.0,0.0002802734447905034
el_config_pad0070,4,4,1702,,185.0,156,26.081996495391078,0.0,0.0005167768819856113
el_config_pad0070,5,5,11573,19.0,70.0,156,50470.51717014942,252.35258585074706,1.0
el_config_pad0070,6,6,4118,,165.0,156,35.229679879905284,0.0,0.0006980249431789404
el_config_pad0070,7,7,11574,,70.0,156,21.90241914887298,0.0,0.00043396462681438654
el_config_pad0070,8,8,11572,,70.0,156,47.05971744401264,0.0,0.0009324199568901173
el_config_pad0070,9,9,2576,,167.0,156,14.075419622057364,0.0,0.00027888399824803486
el_config_pad0070,10,10,1701,,185.0,156,46.48183799866554,0.0,0.0009209701149279491
el_config_pad0070,11,11,4973,,79.0,156,36.07205852745231,0.0,0.0007147154527036824
el_config_pad0070,12,12,4753,,79.0,156,45.80812280034738,0.0,0.0009076214267017736
el_config_pad0071,0,0,10062,,174.0,767,46.03388393121833,0.0,0.00041397765798265924
el_config_pad0071,1,1,11602,,172.0,767,22.83524160902735,0.0,0.00020535481765774884
el_config_pad0071,2,2,4787,,196.0,767,37.022138529109,0.0,0.0003329360221850933
el_config_pad0071,3,3,10693,,71.0,767,44.7316708633671,0.0,0.0004022669990074369
el_config_pad0071,4,4,10061,,174.0,767,20.044789043202087,0.0,0.00018026058446990687
el_config_pad0071,5,5,10912,,71.0,767,42.61321210777003,0.0,0.00038321593228699035
el_config_pad0071,6,6,4786,,196.0,767,21.904840915209,0.0,0.0001969878264912451
el_config_pad0071,7,7,5006,,196.0,767,26.89063004329356,0.0,0.0002418244800641609
el_config_pad0071,8,8,3868,,63.0,767,54.661060536712,0.0,0.0004915609088654517
el_config_pad0071,9,9,4089,,63.0,767,57.057229287182466,0.0,0.0005131093910429091
el_config_pad0071,10,10,10913,17.0,71.0,767,111198.95734360283,555.9947867180142,1.0
el_config_pad0071,11,11,4088,,63.0,767,40.76578944419818,0.0,0.0003666022633488604
el_config_pad0072,0,0,3462,,183.0,767,53.653013942533626,0.0,0.002329830763942224
el_config_pad0072,1,1,3461,,183.0,767,24.70548992220675,0.0,0.0010728122472424845
el_config_pad0072,2,2,4116,,165.0,767,14.5497030365208,0.0,0.0006318069247147495
el_config_pad0072,3,3,5437,,163.0,767,36.1391531170075,0.0,0.0015693081250757884
el_config_pad0072,4,4,3241,,183.0,767,15.21301862538425,0.0,0.0006606107691137197
el_config_pad0072,5,5,4118,,165.0,767,24.24561628877241,0.0,0.0010528426749860445
el_config_pad0072,6,6,5657,,163.0,767,41.941937406133384,0.0,0.0018212884773409284
el_config_pad0072,7,7,5656,,163.0,767,17.96381743921638,0.0,0.00078006157403488
el_config_pad0072,8,8,3242,,183.0,767,15.497441797801638,0.0,0.0006729615730738818
el_config_pad0072,9,9,3213,,81.0,767,107.81106372258184,0.0,0.004681592225615521
el_config_pad0072,10,10,10033,18.0,72.0,767,23028.717266892498,115.14358633446248,1.0
el_config_pad0072,11,11,3897,,165.0,767,1252.1652065886374,0.0,0.05437407529375625
el_config_pad0072,12,12,3433,,81.0,767,24.778968640259514,0.0,0.001076002990226611
el_config_pad0073,0,0,7867,,192.0,767,21.34205330593893,0.0,0.00019085607008693532
el_config_pad0073,1,1,7646,,192.0,767,25.07162883918033,0.0,0.00022420863083462878
el_config_pad0073,2,2,7866,,192.0,767,29.529281227748484,0.0,0.0002640721811922231
el_config_pad0073,3,3,11602,,172.0,767,38.26311367217807,0.0,0.00034217642511132843
el_config_pad0073,4,4,3868,,63.0,767,46.18724991533241,0.0,0.00041303978022163716
el_config_pad0073,5,5,9373,,73.0,767,63.27251146691106,0.0,0.0005658285409560279
el_config_pad0073,6,6,9153,,73.0,767,37.0610318798711,0.0,0.0003314265406689105
el_config_pad0073,7,7,9372,,73.0,767,48.71038597271333,0.0,0.0004356034869701515
el_config_pad0073,8,8,4089,,63.0,767,65.28350289319273,0.0,0.0005838122801537852
el_config_pad0073,9,9,2549,,65.0,767,20.073528737947786,0.0,0.00017951200630896016
el_config_pad0073,10,10,2548,,65.0,767,43.43371111126282,0.0,0.00038841564554053967
el_config_pad0073,11,11,4088,,63.0,767,22.47331305165877,0.0,0.00020097261258734944
el_config_pad0073,12,12,9374,17.0,73.0,767,111822.76411862395,559.1138205931197,1.0
el_config_pad0074,0,0,5437,,163.0,767,41.661719158700066,0.0,0.0018650285261383112
el_config_pad0074,1,1,5002,,181.0,767,15.29233601636608,0.0,0.0006845767164137581
el_config_pad0074,2,2,5656,,163.0,767,47.87793097289269,0.0,0.0021433034651494685
el_config_pad0074,3,3,4781,,181.0,767,40.76995616958841,0.0,0.0018251078640333176
el_config_pad0074,4,4,7197,,161.0,767,15.385890174658973,0.0,0.0006887647618779997
el_config_pad0074,5,5,4782,,181.0,767,15.220090029503412,0.0,0.0006813425525549737
el_config_pad0074,6,6,6977,,161.0,767,17.486247794413956,0.0,0.0007827893714005519
el_config_pad0074,7,7,5657,,163.0,767,38.69216289284906,0.0,0.0017320933698936045
el_config_pad0074,8,8,8493,18.0,74.0,767,22338.381732403817,111.69190866201907,1.0
el_config_pad0074,9,9,7196,,161.0,767,22.332117873528098,0.0,0.0009997195920926254
el_config_pad0074,10,10,1894,,83.0,767,42.5867420187045,0.0,0.0019064380996287045
el_config_pad0074,11,11,1893,,83.0,767,46.11318845763766,0.0,0.0020643030014455507
el_config_pad0074,12,12,1673,,83.0,767,13.432091741979217,0.0,0.0006013010209461488
el_config_pad0074,13,13,1892,,83.0,767,53.1478904909298,0.0,0.0023792184737282934
el_config_pad0075,0,0,13142,,170.0,767,23.116465995951327,0.0,0.0010621430508872113
el_config_pad0075,1,1,9407,,190.0,767,10.85269593325453,0.0,0.0004986538846775751
el_config_pad0075,2,2,7867,,192.0,767,17.245586841167658,0.0,0.0007923910265966387
el_config_pad0075,3,3,7834,,75.0,767,15.728824728650883,0.0,0.000722699649984796
el_config_pad0075,4,4,9406,,190.0,767,14.315825601105509,0.0,0.0006577759196665516
el_config_pad0075,5,5,12922,,170.0,767,20.375747264027577,0.0,0.0009362139682991086
el_config_pad0075,6,6,7866,,192.0,767,16.103857588277044,0.0,0.0007399314598027869
el_config_pad0075,7,7,9186,,190.0,767,19.08655125129307,0.0,0.0008769786774723325
el_config_pad0075,8,8,7646,,192.0,767,13.884987536486985,0.0,0.0006379800020521373
el_config_pad0075,9,9,13141,,170.0,767,47.56724484023806,0.0,0.0021855943969012466
el_config_pad0075,10,10,7832,18.0,75.0,767,21763.985535321324,108.81992767660662,1.0
el_config_pad0075,11,11,7833,,75.0,767,23.45212336447202,0.0,0.0010775656566400017
el_config_pad0075,12,12,1008,,67.0,767,12.737140983326162,0.0,0.000585239360808007
el_config_pad0076,0,0,7173,,76.0,767,47.40521861796074,0.0,0.0004284545192981886
el_config_pad0076,1,1,6321,,179.0,767,21.050246358227625,0.0,0.00019025485901051712
el_config_pad0076,2,2,12457,,86.0,767,20.97136467643696,0.0,0.00018954191613126527
el_config_pad0076,3,3,6542,,179.0,767,39.096755970223924,0.0,0.0003533615554088857
el_config_pad0076,4,4,6322,,179.0,767,32.176528064310126,0.0,0.0002908156373158335
el_config_pad0076,5,5,12238,,86.0,767,49.824281801659744,0.0,0.00045031832635868406
el_config_pad0076,6,6,6953,17.0,76.0,767,110642.35871665168,553.2117935832584,1.0
el_config_pad0076,7,7,12237,,86.0,767,51.64119577511737,0.0,0.00046673983069510757
el_config_pad0076,8,8,12458,,86.0,767,74.72754509224285,0.0,0.0006753972525442586
el_config_pad0077,0,0,9407,,190.0,156,17.12762970803083,0.0,0.0003361196157303831
el_config_pad0077,1,1,1037,,169.0,156,20.058350754283516,0.0,0.0003936332850863662
el_config_pad0077,2,2,6293,19.0,77.0,156,50956.94778423669,254.78473892118345,1.0
el_config_pad0077,3,3,10726,,188.0,156,29.6333075403959,0.0,0.0005815361560874891
el_config_pad0077,4,4,9406,,190.0,156,32.855238585076506,0.0,0.0006447646496448936
el_config_pad0077,5,5,9186,,190.0,156,14.67342047421402,0.0,0.00028795720921795826
el_config_pad0077,6,6,13114,,68.0,156,40.14949888677882,0.0,0.0007879101993467296
el_config_pad0077,7,7,1036,,169.0,156,15.271298657255276,0.0,0.0002996902153935402
el_config_pad0077,8,8,13113,,68.0,156,43.708831854068684,0.0,0.0008577600063320477
el_config_pad0077,9,9,6294,,77.0,156,40.715196964788596,0.0,0.0007990116899698547
el_config_pad0078,0,0,8081,,177.0,767,16.70324121064766,0.0,0.000736160317105181
el_config_pad0078,1,1,10056,,157.0,767,15.411068031876109,0.0,0.0006792104949094209
el_config_pad0078,2,2,8737,,159.0,767,25.67220836986489,0.0,0.0011314487299807856
el_config_pad0078,3,3,10057,,157.0,767,36.133169704796856,0.0,0.0015924936563175677
el_config_pad0078,4,4,10277,,157.0,767,14.388747039429425,0.0,0.0006341538417430232
el_config_pad0078,5,5,8517,,159.0,767,15.47152333025958,0.0,0.0006818749353654621
el_config_pad0078,6,6,7862,,177.0,767,11.724930079258232,0.0,0.0005167516972502689
el_config_pad0078,7,7,8736,,159.0,767,17.964959661473024,0.0,0.0007917679110531727
el_config_pad0078,8,8,5633,18.0,78.0,767,22689.67889539357,113.44839447696783,1.0
el_config_pad0078,9,9,7861,,177.0,767,53.65260189321344,0.0,0.002364625878601831
el_config_pad0078,10,10,5413,,78.0,767,38.513675892888536,0.0,0.0016974094728465963
el_config_pad0078,11,11,10917,,88.0,767,17.09258341221877,0.0,0.000753319757896128
el_config_pad0078,12,12,5632,,78.0,767,38.357329406565384,0.0,0.0016905188294380246
el_config_pad0078,13,13,5634,,78.0,767,23.62839867909663,0.0,0.0010413721052656077
el_config_pad0079,0,0,1921,,185.0,767,42.62978735940136,0.0,0.0018574392691732497
el_config_pad0079,1,1,1922,,185.0,767,12.765412320324748,0.0,0.000556206812177075
el_config_pad0079,2,2,1702,,185.0,767,12.681754901992901,0.0,0.0005525617418262148
el_config_pad0079,3,3,11573,,70.0,767,22.245314644228436,0.0,0.0009692593731925407
el_config_pad0079,4,4,11574,,70.0,767,18.27569712240652,0.0,0.0007962976033749356
el_config_pad0079,5,5,11572,,70.0,767,47.497741452612935,0.0,0.002069542815856078
el_config_pad0079,6,6,2576,,167.0,767,17.069996091488534,0.0,0.0007437635284843217
el_config_pad0079,7,7,1701,,185.0,767,49.54373803705515,0.0,0.002158689739543447
el_config_pad0079,8,8,10726,,188.0,767,13.207090073050091,0.0,0.0005754513276449974
el_config_pad0079,9,9,4973,18.0,79.0,767,22950.837783447947,114.75418891723973,1.0
el_config_pad0079,10,10,4753,,79.0,767,46.16664641931843,0.0,0.002011545149459147
el_config_pad0080,0,0,10056,,157.0,767,15.346411918158793,0.0,0.0006675825627352876
el_config_pad0080,1,1,9402,,175.0,767,46.810862220030394,0.0,0.0020363141255005245
el_config_pad0080,2,2,10057,,157.0,767,35.729935112909644,0.0,0.0015542839444324988
el_config_pad0080,3,3,10277,,157.0,767,5.7007010758316,0.0,0.00024798556521790947
el_config_pad0080,4,4,7838,,92.0,767,14.93164154865183,0.0,0.00064953968289479
el_config_pad0080,5,5,9401,,175.0,767,15.105703699186112,0.0,0.000657111541199427
el_config_pad0080,6,6,9182,,175.0,767,19.60163333861653,0.0,0.0008526884777872593
el_config_pad0080,7,7,9377,,90.0,767,18.617293175453653,0.0,0.0008098688055256285
el_config_pad0080,8,8,4093,,80.0,767,21.594041467435527,0.0,0.0009393600028150578
el_config_pad0080,9,9,9378,,90.0,767,36.53216064411674,0.0,0.001589181468288301
el_config_pad0080,10,10,3873,18.0,80.0,767,22988.03589967944,114.94017949839719,1.0
el_config_pad0080,11,11,4092,,80.0,767,14.322623585602669,0.0,0.0006230468600321959
el_config_pad0080,12,12,7837,,92.0,767,35.73088377973303,0.0,0.0015543252122827633
el_config_pad0080,13,13,7618,,92.0,767,30.327457571454744,0.0,0.0013192713681066442
el_config_pad0080,14,14,4094,,80.0,767,20.70025472752827,0.0,0.0009004794849749182
el_config_pad0081,0,0,3462,,183.0,767,47.02612183113627,0.0,0.0020423328979367037
el_config_pad0081,1,1,3461,,183.0,767,27.52413558721512,0.0,0.0011953664348273042
el_config_pad0081,2,2,4116,,165.0,767,14.680378759841659,0.0,0.0006375652366796797
el_config_pad0081,3,3,1921,,185.0,767,16.47710598639374,0.0,0.0007155966579519371
el_config_pad0081,4,4,1922,,185.0,767,16.074882072101396,0.0,0.0006981281723420472
el_config_pad0081,5,5,1702,,185.0,767,16.766176143054608,0.0,0.0007281509037151782
el_config_pad0081,6,6,3241,,183.0,767,15.814198652551497,0.0,0.0006868067555855225
el_config_pad0081,7,7,4118,,165.0,767,27.10719876576868,0.0,0.0011772589712805773
el_config_pad0081,8,8,1701,,185.0,767,59.69340702308397,0.0,0.0025924699763876856
el_config_pad0081,9,9,3242,,183.0,767,16.428474664243115,0.0,0.0007134846115991667
el_config_pad0081,10,10,3213,,81.0,767,25.479021909405645,0.0,0.001106547651105166
el_config_pad0081,11,11,10033,,72.0,767,36.13872762190268,0.0,0.0015694960468315177
el_config_pad0081,12,12,3897,,165.0,767,35.889192234835974,0.0,0.0015586587863821927
el_config_pad0081,13,13,3433,18.0,81.0,767,23025.688847613965,115.12844423806982,1.0
el_config_pad0082,0,0,10721,,173.0,767,23.501334125573454,0.0,0.0010306746066466557
el_config_pad0082,1,1,10942,,173.0,767,13.054995627166836,0.0,0.0005725399422393712
el_config_pad0082,2,2,10722,,173.0,767,12.502993303741388,0.0,0.0005483313260593449
el_config_pad0082,3,3,9402,,175.0,767,43.20132830594141,0.0,0.0018946376329285395
el_config_pad0082,4,4,13137,,153.0,767,17.6289533234986,0.0,0.0007731354498942011
el_config_pad0082,5,5,7838,,92.0,767,14.687316712780007,0.0,0.0006441270225236631
el_config_pad0082,6,6,9401,,175.0,767,13.07096421498431,0.0,0.0005732402606927635
el_config_pad0082,7,7,9182,,175.0,767,21.646315935962246,0.0,0.0009493209212480285
el_config_pad0082,8,8,2554,18.0,82.0,767,22801.89496667242,114.00947483336208,1.0
el_config_pad0082,9,9,13136,,153.0,767,10.38490456377423,0.0,0.00045544041751586687
el_config_pad0082,10,10,12917,,153.0,767,17.368307884673058,0.0,0.0007617045824506617
el_config_pad0082,11,11,10941,,173.0,767,48.59650115901204,0.0,0.0021312483558950427
el_config_pad0082,12,12,2553,,82.0,767,23.497410805236086,0.0,0.0010305025454937077
el_config_pad0082,13,13,7837,,92.0,767,38.7977914651856,0.0,0.0017015161030209556
el_config_pad0082,14,14,7618,,92.0,767,36.514141714109044,0.0,0.0016013643500892643
el_config_pad0083,0,0,5437,,163.0,767,38.88220043919205,0.0,0.0018041340936898577
el_config_pad0083,1,1,3462,,183.0,767,47.137236543059885,0.0,0.0021871677674892647
el_config_pad0083,2,2,3461,,183.0,767,27.039003257136088,0.0,0.0012546097464797698
el_config_pad0083,3,3,5002,,181.0,767,13.997106101105182,0.0,0.0006494657206834488
el_config_pad0083,4,4,5656,,163.0,767,32.05179185441078,0.0,0.0014872031365309978
el_config_pad0083,5,5,4781,,181.0,767,39.24480586323509,0.0,0.001820958985303078
el_config_pad0083,6,6,4782,,181.0,767,13.4187188348429,0.0,0.0006226285516283752
el_config_pad0083,7,7,3241,,183.0,767,15.780094976636311,0.0,0.0007321964042013772
el_config_pad0083,8,8,5657,,163.0,767,49.52167698029652,0.0,0.0022978058033668648
el_config_pad0083,9,9,8493,,74.0,767,46.841466354909876,0.0,0.002173444030809984
el_config_pad0083,10,10,3242,,183.0,767,14.278231484439502,0.0,0.0006625099384218011
el_config_pad0083,11,11,1894,18.0,83.0,767,21551.724217831976,107.75862108915987,1.0
el_config_pad0083,12,12,1893,,83.0,767,63.51219472936233,0.0,0.00294696582451682
el_config_pad0083,13,13,1892,,83.0,767,10.434228444919428,0.0,0.0004841481980493287
el_config_pad0083,14,14,1673,,83.0,767,15.922582811111821,0.0,0.0007388078396965296
el_config_pad0084,0,0,12481,,171.0,767,15.13410949301866,0.0,0.0006584286880986869
el_config_pad0084,1,1,12262,,171.0,767,13.044820857742685,0.0,0.0005675315278912205
el_config_pad0084,2,2,12482,,171.0,767,17.28317794821273,0.0,0.0007519266454274908
el_config_pad0084,3,3,1033,,152.0,767,20.93019073387721,0.0,0.0009105945766362557
el_config_pad0084,4,4,13136,,153.0,767,16.904023887037376,0.0,0.0007354310656114375
el_config_pad0084,5,5,12261,,171.0,767,39.06019126376171,0.0,0.0016993633158625056
el_config_pad0084,6,6,12917,,153.0,767,17.295986410463357,0.0,0.0007524838938734685
el_config_pad0084,7,7,6297,,94.0,767,38.15523451867917,0.0,0.0016599920213224723
el_config_pad0084,8,8,13137,,153.0,767,40.64886650467955,0.0,0.0017684806534352868
el_config_pad0084,9,9,1013,18.0,84.0,767,22985.191512114554,114.92595756057275,1.0
el_config_pad0084,10,10,6298,,94.0,767,17.071332875496488,0.0,0.0007427100560157999
el_config_pad0084,11,11,1032,,152.0,767,16.815171366159632,0.0,0.0007315654236466571
el_config_pad0085,0,0,1033,,152.0,767,16.624816646449734,0.0,0.0007334766639809809
el_config_pad0085,1,1,1917,,168.0,767,14.556029485008178,0.0,0.000642203049484614
el_config_pad0085,2,2,13118,,85.0,767,16.763303462353594,0.0,0.0007395866169443541
el_config_pad0085,3,3,13117,18.0,85.0,767,22665.77447224799,113.32887236123995,1.0
el_config_pad0085,4,4,4758,,96.0,767,48.892586811520836,0.0,0.002157110795900003
el_config_pad0085,5,5,2572,,150.0,767,18.412138904760226,0.0,0.0008123322204279443
el_config_pad0085,6,6,4757,,96.0,767,32.957906666582936,0.0,0.001454082529010277
el_config_pad0085,7,7,1697,,168.0,767,20.995892922791814,0.0,0.0009263258552448414
el_config_pad0085,8,8,4978,,96.0,767,45.417983933338604,0.0,0.0020038134584348067
el_config_pad0085,9,9,1916,,168.0,767,56.362960169587005,0.0,0.002486699064203515
el_config_pad0085,10,10,1032,,152.0,767,13.44312085688955,0.0,0.0005931022067368282
el_config_pad0085,11,11,2573,,150.0,767,13.19406115342533,0.0,0.0005821138461242593
el_config_pad0086,0,0,12458,,86.0,767,37.871732048164816,0.0,0.0016589112990605525
el_config_pad0086,1,1,12238,,86.0,767,47.53421525462391,0.0,0.0020821610872612103
el_config_pad0086,2,2,12457,18.0,86.0,767,22829.268852175348,114.14634426087673,1.0
el_config_pad0086,3,3,12237,,86.0,767,15.05812389141186,0.0,0.0006595972910440803
el_config_pad0087,0,0,3438,,98.0,767,25.74217799400116,0.0,0.0011304546724050888
el_config_pad0087,1,1,4113,,148.0,767,12.284848969588142,0.0,0.000539482903144327
el_config_pad0087,2,2,3456,,166.0,767,33.44991217646864,0.0,0.0014689359043450307
el_config_pad0087,3,3,3237,,166.0,767,16.66098480653569,0.0,0.000731658685827111
el_config_pad0087,4,4,3892,,148.0,767,17.353036192212322,0.0,0.0007620497709429421
el_config_pad0087,5,5,4112,,148.0,767,27.475680085779832,0.0,0.0012065805363367212
el_config_pad0087,6,6,3457,,166.0,767,30.05261010265662,0.0,0.0013197451092302093
el_config_pad0087,7,7,11577,18.0,87.0,767,22771.526026102063,113.85763013051032,1.0
el_config_pad0087,8,8,3217,,98.0,767,29.983840272819812,0.0,0.0013167251170804527
el_config_pad0087,9,9,2572,,150.0,767,17.86872606091583,0.0,0.0007846960296131952
el_config_pad0087,10,10,3218,,98.0,767,14.249216976731756,0.0,0.0006257471264946612
el_config_pad0087,11,11,11578,,87.0,767,25.249541194031583,0.0,0.001108820777539857
el_config_pad0087,12,12,3437,,98.0,767,17.48708467594244,0.0,0.0007679364420240311
el_config_pad0087,13,13,2573,,150.0,767,17.794015417606687,0.0,0.0007814151496570822
el_config_pad0088,0,0,8081,,177.0,767,26.761364076721907,0.0,0.0002348584686243786
el_config_pad0088,1,1,8737,,159.0,767,30.65079052826575,0.0,0.000268992182347563
el_config_pad0088,2,2,8517,,159.0,767,19.789834475153967,0.0,0.00017367613272028398
el_config_pad0088,3,3,7862,,177.0,767,20.61972925112265,0.0,0.00018095931214434462
el_config_pad0088,4,4,6321,,179.0,767,18.90684467860913,0.0,0.0001659269899324596
el_config_pad0088,5,5,6542,,179.0,767,20.912631691000325,0.0,0.00018352983202848803
el_config_pad0088,6,6,8736,,159.0,767,22.278551267556978,0.0,0.00019551717987422799
el_config_pad0088,7,7,6322,,179.0,767,20.5467393873203,0.0,0.00018031875108816763
el_config_pad0088,8,8,7861,,177.0,767,47.97844700284759,0.0,0.00042106017308236426
